year,cost_gbp,cost_gbp_2024
2010,174128.0,256843.63152053274
2011,12826756.0,18212349.064102568
2012,5924231.0,8201357.290624999
2013,32707351.0,44264836.53665988
2014,53261058.0,71068218.95783134
2015,90738134.0,120590980.08600001
2016,81861075.0,107716206.60891089
2017,108247860.0,138862360.94594595
2018,124649106.0,156281756.48490566
2019,138992769.0,171355649.351577
2020,274161002.0,334582159.4655647
2021,143342294.0,170700635.05913982
2022,227183472.0,250561688.20580915
2023,310482753.0,320864369.15785384
2024,394302243.0,394302243.0
2025,382108509.0,367987107.5804348
2026,51034776.82258839,49148708.98349273
