year,cfd_renewable_gbp,cfd_low_carbon_gbp,constraints_gbp,capacity_market_gbp,ro_gbp,fit_gbp,ccl_gbp,ets_gbp,tnuos_gbp,bsuos_gbp
2002,,,,,250000000.0,,622900000.0,,19767441.86046517,8785529.715762317
2003,,,,,400000000.0,,621400000.0,,8139534.883720994,3617571.059431553
2004,,,,,490000000.0,,570700000.0,,0.0,0.0
2005,,,,,580000000.0,,533200000.0,,0.0,231664082.68733847
2006,,,,,720000000.0,,525400000.0,,53488372.0930233,279328165.374677
2007,,,,,870000000.0,,513900000.0,,31395348.837209344,269509043.9276486
2008,,,,,1030000000.0,,542200000.0,,397674418.6046512,554521963.8242894
2009,,,,,1110000000.0,,529400000.0,50000000.0,577906976.7441862,345736434.1085272
2010,,,174128.0,,1280000000.0,15000000.0,484700000.0,100000000.0,552325581.3953489,234192797.0645995
2011,,,12826756.0,,1450000000.0,155000000.0,499000000.0,150000000.0,511627906.9767442,364952313.76744187
2012,,,5924231.0,,1980000000.0,525000000.0,447300000.0,30700000.0,483720930.23255825,359451737.9922481
2013,,,32707351.0,,2590000000.0,718000000.0,309800000.0,173900000.0,1058139534.8837211,461799108.94832045
2014,,,53261058.0,,3110000000.0,895000000.0,1150500000.0,156100000.0,1341860465.1162791,432010259.8294574
2015,,,90738134.0,,3740000000.0,1151000000.0,1506200000.0,206000000.0,1437209302.3255816,492466000.3669251
2016,272495.04,10265134.72,81861075.0,5048474.7,4490000000.0,1375000000.0,1626700000.0,155500000.0,1525581395.3488374,596175100.7105944
2017,172446293.1,247990324.56,108247860.0,117562461.66999999,5300000000.0,1491000000.0,1628400000.0,264700000.0,1395348837.2093024,0.0
2018,506981854.09,396149560.11,124649106.0,549449341.35,5920000000.0,1529000000.0,1632000000.0,710900000.0,1467441860.4651163,0.0
2019,1087571814.25,408642931.58,138992769.0,962991821.4,6310000000.0,1732000000.0,1810400000.0,100600000.0,1546511627.9069767,84924391.01907837
2020,1753517764.8,542693552.73,274161002.0,1005762270.75,5730000000.0,1764000000.0,1470200000.0,1106500000.0,1533720930.2325583,470411190.78981173
2021,589967103.28,406713293.06,143342294.0,1061708952.85,6360000000.0,1575000000.0,1499200000.0,2522200000.0,2002325581.395349,1271988261.893998
2022,-293470671.78999996,-52066026.06,227183472.0,646942043.17,6430000000.0,1606000000.0,1606600000.0,2650500000.0,2192837209.3023257,2149604268.5791445
2023,1405237064.4,-11619997.48,310482753.0,898210217.37,6750000000.0,1858000000.0,1465000000.0,1305800000.0,2918651162.790698,981488223.8878655
2024,1961869673.97,398314886.48,394302243.0,1256981395.4,7700000000.0,1844000000.0,1253000000.0,895600000.0,2643151162.790698,866203325.9076436
2025,2086091747.51,553432175.94,382108509.0,1431463285.03,,,,,,1195542771.714357
2026,922339266.65,248457477.27,51034776.82258839,533961852.97,,,,,,403214921.0457682
